# ENERGY DEMAND GROUP 19
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
18900900, 186.257187
18901800, 191.237919
18902700, 194.447395
18903600, 191.624693
18904500, 186.086044
18905400, 191.062199
18906300, 194.268726
18907200, 187.220744
18908100, 181.809386
18909000, 186.671178
18909900, 189.804013
18910800, 196.790198
18911700, 191.102248
18912600, 196.212542
18913500, 199.505506
18914400, 136.021171
18915300, 132.089666
18916200, 135.621896
18917100, 137.897988
18918000, 71.514665
18918900, 69.447631
18919800, 71.304741
18920700, 72.501423
18921600, 11.492975
18922500, 11.160786
18923400, 11.459239
18924300, 11.651555
18925200, 10.389530
18926100, 10.089235
18927000, 10.359033
18927900, 10.532885
18928800, 11.239585
18929700, 10.914720
18930600, 11.206592
18931500, 11.394668
18932400, 11.078224
18933300, 10.758023
18934200, 11.045705
18935100, 11.231081
18936000, 10.692772
18936900, 10.383712
18937800, 10.661385
18938700, 10.840311
18939600, 11.394716
18940500, 11.065367
18941400, 11.361268
18942300, 11.551940
18943200, 24.698179
18944100, 23.984312
18945000, 24.625680
18945900, 25.038964
18946800, 93.002091
18947700, 90.313993
18948600, 92.729093
18949500, 94.285332
18950400, 192.768301
18951300, 187.196598
18952200, 192.202451
18953100, 195.428115
18954000, 205.148746
18954900, 199.219203
18955800, 204.546554
18956700, 207.979384
18957600, 228.858787
18958500, 222.243938
18959400, 228.186998
18960300, 232.016576
18961200, 218.407447
18962100, 212.094679
18963000, 217.766336
18963900, 221.421029
18964800, 214.015539
18965700, 207.829714
18966600, 213.387320
18967500, 216.968521
18968400, 182.248921
18969300, 176.981266
18970200, 181.713949
18971100, 184.763588
18972000, 187.196982
18972900, 181.786311
18973800, 186.647486
18974700, 189.779923
18975600, 197.742022
18976500, 192.026560
18977400, 197.161572
18978300, 200.470463
18979200, 211.443642
18980100, 205.332154
18981000, 210.822972
18981900, 214.361137
18982800, 206.915513
18983700, 200.934904
18984600, 206.308135
18985500, 209.770529
18986400, 201.080999
18987300, 195.269029
18988200, 200.490748
18989100, 203.855511
18990000, 200.896235
18990900, 195.089605
18991800, 200.306526
18992700, 203.668197
18993600, 196.279207
18994500, 190.606026
18995400, 195.703051
18996300, 198.987463
18997200, 206.311668
18998100, 200.348512
18999000, 205.706063
18999900, 209.158352
19000800, 142.602400
19001700, 138.480674
19002600, 142.183807
19003500, 144.570025
19004400, 74.974820
19005300, 72.807776
19006200, 74.754740
19007100, 76.009321
19008000, 11.184673
19008900, 10.861396
19009800, 11.151842
19010700, 11.338999
19011600, 10.110829
19012500, 9.818589
19013400, 10.081150
19014300, 10.250338
19015200, 10.938080
19016100, 10.621930
19017000, 10.905973
19017900, 11.089004
19018800, 10.781048
19019700, 10.469436
19020600, 10.749401
19021500, 10.929804
19022400, 10.405936
19023300, 10.105167
19024200, 10.375390
19025100, 10.549517
19026000, 11.089050
19026900, 10.768536
19027800, 11.056499
19028700, 11.242056
19029600, 24.035644
19030500, 23.340927
19031400, 23.965090
19032300, 24.367288
19033200, 90.507288
19034100, 87.891299
19035000, 90.241613
19035900, 91.756105
19036800, 187.597246
19037700, 182.175005
19038600, 187.046575
19039500, 190.185709
19040400, 199.645582
19041300, 193.875101
19042200, 199.059544
19043100, 202.400288
19044000, 222.719596
19044900, 216.282192
19045800, 222.065827
19046700, 225.792676
19047600, 212.548615
19048500, 206.405189
19049400, 211.924702
19050300, 215.481357
19051200, 208.274521
19052100, 202.254632
19053000, 207.663154
19053900, 211.148289
19054800, 177.360050
19055700, 172.233701
19056600, 176.839429
19057500, 179.807260
19058400, 182.175379
19059300, 176.909849
19060200, 181.640623
19061100, 184.689031
19062000, 192.437545
19062900, 186.875402
19063800, 191.872666
19064700, 195.092795
19065600, 205.771616
19066500, 199.824070
19067400, 205.167596
19068300, 208.610848
19069200, 201.364955
19070100, 195.544778
19071000, 200.773871
19071900, 204.143385
19072800, 195.686953
19073700, 190.030890
19074600, 195.112535
19075500, 198.387038
19076400, 195.507145
19077300, 189.856280
19078200, 194.933256
19079100, 198.204749
19080000, 191.013970
19080900, 185.492974
19081800, 190.453270
19082700, 193.649577
19083600, 200.777308
19084500, 194.974116
19085400, 200.187948
19086300, 203.547629
19087200, 138.777057
19088100, 134.765897
19089000, 138.369692
19089900, 140.691900
19090800, 72.963603
19091700, 70.854690
19092600, 72.749426
19093500, 73.970353
19094400, 15.295679
19095300, 14.853579
19096200, 15.250780
19097100, 15.506729
19098000, 13.827135
19098900, 13.427481
19099800, 13.786547
19100700, 14.017922
19101600, 14.958449
19102500, 14.526096
19103400, 14.914540
19104300, 15.164846
19105200, 14.743698
19106100, 14.317552
19107000, 14.700419
19107900, 14.947131
19108800, 14.230711
19109700, 13.819392
19110600, 14.188939
19111500, 14.427066
19112400, 15.164909
19113300, 14.726588
19114200, 15.120394
19115100, 15.374154
19116000, 32.870116
19116900, 31.920050
19117800, 32.773629
19118700, 33.323657
19119600, 123.773881
19120500, 120.196367
19121400, 123.410557
19122300, 125.481711
19123200, 256.549940
19124100, 249.134716
19125000, 255.796866
19125900, 260.089811
19126800, 273.026728
19127700, 265.135265
19128600, 272.225288
19129500, 276.793945
19130400, 304.581758
19131300, 295.778241
19132200, 303.687692
19133100, 308.784372
19134000, 290.672362
19134900, 282.270876
19135800, 289.819125
19136700, 294.683053
19137600, 284.827295
19138500, 276.594753
19139400, 283.991215
19140300, 288.757336
19141200, 242.549990
19142100, 235.539416
19143000, 241.838012
19143900, 245.896690
19144800, 249.135227
19145700, 241.934316
19146600, 248.403918
19147500, 252.572790
19148400, 263.169326
19149300, 255.562778
19150200, 262.396821
19151100, 266.800531
19152000, 281.404428
19152900, 273.270819
19153800, 280.578396
19154700, 285.287241
19155600, 275.378069
19156500, 267.418644
19157400, 274.569727
19158300, 279.177730
19159200, 267.613077
19160100, 259.878088
19161000, 266.827528
19161900, 271.305597
19162800, 267.367179
19163700, 259.639298
19164600, 266.582352
19165500, 271.056306
19166400, 261.222506
19167300, 253.672228
19168200, 260.455716
19169100, 264.826849
19170000, 274.574428
19170900, 266.638231
19171800, 273.768444
19172700, 278.363000
19173600, 189.785546
19174500, 184.300055
19175400, 189.228451
19176300, 192.404203
19177200, 99.781891
19178100, 96.897832
19179000, 99.488992
19179900, 101.158679
19180800, 24.736753
19181700, 24.021771
19182600, 24.664141
19183500, 25.078070
19184400, 22.361768
19185300, 21.715432
19186200, 22.296128
19187100, 22.670316
19188000, 24.191372
19188900, 23.492153
19189800, 24.120361
19190700, 24.525164
19191600, 23.844068
19192500, 23.154888
19193400, 23.774076
19194300, 24.173068
19195200, 23.014446
19196100, 22.349245
19197000, 22.946890
19197900, 23.331999
19198800, 24.525266
19199700, 23.816396
19200600, 24.453274
19201500, 24.863665
19202400, 53.158798
19203300, 51.622316
19204200, 53.002756
19205100, 53.892282
19206000, 200.171818
19206900, 194.386127
19207800, 199.584236
19208700, 202.933785
19209600, 414.902300
19210500, 402.910119
19211400, 413.684400
19212300, 420.627114
19213200, 441.549186
19214100, 428.786813
19215000, 440.253067
19215900, 447.641673
19216800, 492.581179
19217700, 478.343797
19218600, 491.135261
19219500, 499.377805
19220400, 470.086375
19221300, 456.499174
19222200, 468.706488
19223100, 476.572617
19224000, 460.633511
19224900, 447.319531
19225800, 459.281371
19226700, 466.989323
19227600, 392.261050
19228500, 380.923283
19229400, 391.109610
19230300, 397.673460
19231200, 402.910945
19232100, 391.265357
19233000, 401.728244
19233900, 408.470302
19234800, 425.607422
19235700, 413.305823
19236600, 424.358098
19237500, 431.479944
19238400, 455.097921
19239300, 441.943940
19240200, 453.762031
19241100, 461.377353
19242000, 445.351864
19242900, 432.479580
19243800, 444.044582
19244700, 451.496820
19245600, 432.794024
19246500, 420.284707
19247400, 431.523605
19248300, 438.765707
19249200, 432.396350
19250100, 419.898527
19251000, 431.127098
19251900, 438.362546
19252800, 422.458950
19253700, 410.248354
19254600, 421.218868
19255500, 428.288031
19256400, 444.052185
19257300, 431.217466
19258200, 442.748718
19259100, 450.179208
19260000, 306.928387
19260900, 298.057043
19261800, 306.027432
19262700, 311.163379
19263600, 161.371061
19264500, 156.706852
19265400, 160.897374
19266300, 163.597656
19267200, 23.909780
19268100, 23.218700
19269000, 23.839595
19269900, 24.239686
19270800, 21.614193
19271700, 20.989465
19272600, 21.550747
19273500, 21.912425
19274400, 23.382631
19275300, 22.706788
19276200, 23.313994
19277100, 23.705264
19278000, 23.046938
19278900, 22.380798
19279800, 22.979286
19280700, 23.364939
19281600, 22.245052
19282500, 21.602089
19283400, 22.179754
19284300, 22.551988
19285200, 23.705363
19286100, 23.020192
19287000, 23.635778
19287900, 24.032449
19288800, 51.381650
19289700, 49.896533
19290600, 51.230824
19291500, 52.090613
19292400, 193.479886
19293300, 187.887615
19294200, 192.911947
19295100, 196.149517
19296000, 401.031725
19296900, 389.440453
19297800, 399.854540
19298700, 406.565152
19299600, 426.787780
19300500, 414.452065
19301400, 425.534991
19302300, 432.676589
19303200, 476.113726
19304100, 462.352312
19305000, 474.716146
19305900, 482.683134
19306800, 454.370944
19307700, 441.237976
19308600, 453.037188
19309500, 460.640345
19310400, 445.234098
19311300, 432.365217
19312200, 443.927162
19313100, 451.377429
19314000, 379.147393
19314900, 368.188658
19315800, 378.034447
19316700, 384.378861
19317600, 389.441252
19318500, 378.184987
19319400, 388.298090
19320300, 394.814755
19321200, 411.378964
19322100, 399.488620
19323000, 410.171406
19323900, 417.055163
19324800, 439.883568
19325700, 427.169338
19326600, 438.592338
19327500, 445.953073
19328400, 430.463331
19329300, 418.021379
19330200, 429.199753
19331100, 436.402856
19332000, 418.325312
19332900, 406.234193
19333800, 417.097363
19334700, 424.097356
19335600, 417.940932
19336500, 405.860923
19337400, 416.714112
19338300, 423.707673
19339200, 408.335749
19340100, 396.533365
19341000, 407.137124
19341900, 413.969958
19342800, 429.207102
19343700, 416.801460
19344600, 427.947211
19345500, 435.129293
19346400, 296.667482
19347300, 288.092715
19348200, 295.796647
19349100, 300.760894
19350000, 155.976274
19350900, 151.467994
19351800, 155.518423
19352700, 158.128432
19353600, 13.518271
19354500, 13.127544
19355400, 13.478590
19356300, 13.704796
19357200, 12.220377
19358100, 11.867164
19359000, 12.184505
19359900, 12.388993
19360800, 13.220228
19361700, 12.838116
19362600, 13.181422
19363500, 13.402641
19364400, 13.030432
19365300, 12.653805
19366200, 12.992182
19367100, 13.210225
19368000, 12.577056
19368900, 12.213533
19369800, 12.540137
19370700, 12.750594
19371600, 13.402696
19372500, 13.015310
19373400, 13.363354
19374300, 13.587626
19375200, 29.050500
19376100, 28.210835
19377000, 28.965225
19377900, 29.451338
19378800, 109.390949
19379700, 106.229154
19380600, 109.069844
19381500, 110.900323
19382400, 226.737994
19383300, 220.184443
19384200, 226.072429
19385100, 229.866520
19386000, 241.300124
19386900, 234.325675
19387800, 240.591814
19388700, 244.629579
19389600, 269.188357
19390500, 261.407837
19391400, 268.398184
19392300, 272.902612
19393200, 256.895278
19394100, 249.470072
19395000, 256.141190
19395900, 260.439914
19396800, 251.729427
19397700, 244.453533
19398600, 250.990502
19399500, 255.202784
19400400, 214.364884
19401300, 208.168961
19402200, 213.735640
19403100, 217.322687
19404000, 220.184895
19404900, 213.820753
19405800, 219.538566
19406700, 223.223002
19407600, 232.588185
19408500, 225.865543
19409400, 231.905448
19410300, 235.797432
19411200, 248.704308
19412100, 241.515852
19413000, 247.974264
19413900, 252.135926
19414800, 243.378232
19415700, 236.343718
19416600, 242.663822
19417500, 246.736360
19418400, 236.515557
19419300, 229.679400
19420200, 235.821292
19421100, 239.778994
19422000, 236.298234
19422900, 229.468358
19423800, 235.604607
19424700, 239.558673
19425600, 230.867592
19426500, 224.194681
19427400, 230.189905
19428300, 234.053098
19429200, 242.667976
19430100, 235.653992
19431000, 241.955651
19431900, 246.016304
19432800, 167.731841
19433700, 162.883783
19434600, 167.239483
19435500, 170.046202
19436400, 88.186907
19437300, 85.637986
19438200, 87.928044
19439100, 89.403708
19440000, 13.475186
19440900, 13.085704
19441800, 13.435631
19442700, 13.661116
19443600, 12.181428
19444500, 11.829341
19445400, 12.145671
19446300, 12.349507
19447200, 13.178093
19448100, 12.797198
19449000, 13.139410
19449900, 13.359924
19450800, 12.988901
19451700, 12.613475
19452600, 12.950774
19453500, 13.168122
19454400, 12.536970
19455300, 12.174607
19456200, 12.500170
19457100, 12.709955
19458000, 13.359979
19458900, 12.973828
19459800, 13.320763
19460700, 13.544320
19461600, 28.957911
19462500, 28.120922
19463400, 28.872908
19464300, 29.357472
19465200, 109.042301
19466100, 105.890583
19467000, 108.722219
19467900, 110.546864
19468800, 226.015339
19469700, 219.482676
19470600, 225.351895
19471500, 229.133894
19472400, 240.531057
19473300, 233.578837
19474200, 239.825005
19475100, 243.849900
19476000, 268.330405
19476900, 260.574683
19477800, 267.542750
19478700, 272.032822
19479600, 256.076506
19480500, 248.674966
19481400, 255.324821
19482300, 259.609844
19483200, 250.927119
19484100, 243.674415
19485000, 250.190550
19485900, 254.389407
19486800, 213.681664
19487700, 207.505489
19488600, 213.054425
19489500, 216.630040
19490400, 219.483126
19491300, 213.139267
19492200, 218.838857
19493100, 222.511550
19494000, 231.846884
19494900, 225.145669
19495800, 231.166323
19496700, 235.045903
19497600, 247.911643
19498500, 240.746097
19499400, 247.183925
19500300, 251.332323
19501200, 242.602541
19502100, 235.590448
19503000, 241.890408
19503900, 245.949966
19504800, 235.761739
19505700, 228.947370
19506600, 235.069687
19507500, 239.014775
19508400, 235.545109
19509300, 228.737001
19510200, 234.853692
19511100, 238.795156
19512000, 230.131775
19512900, 223.480132
19513800, 229.456248
19514700, 233.307129
19515600, 241.894550
19516500, 234.902920
19517400, 241.184495
19518300, 245.232206
19519200, 167.197250
19520100, 162.364643
19521000, 166.706460
19521900, 169.504234
19522800, 87.905840
19523700, 85.365042
19524600, 87.647802
19525500, 89.118763
19526400, 14.127167
19527300, 13.718841
19528200, 14.085698
19529100, 14.322094
19530000, 12.770813
19530900, 12.401690
19531800, 12.733326
19532700, 12.947024
19533600, 13.815700
19534500, 13.416376
19535400, 13.775145
19536300, 14.006329
19537200, 13.617355
19538100, 13.223764
19539000, 13.577382
19539900, 13.805247
19540800, 13.143557
19541700, 12.763661
19542600, 13.104976
19543500, 13.324912
19544400, 14.006387
19545300, 13.601551
19546200, 13.965273
19547100, 14.199647
19548000, 30.359006
19548900, 29.481521
19549800, 30.269891
19550700, 30.777899
19551600, 114.318188
19552500, 111.013978
19553400, 113.982619
19554300, 115.895548
19555200, 236.950833
19556100, 230.102095
19557000, 236.255290
19557900, 240.220276
19558800, 252.168878
19559700, 244.880283
19560600, 251.428664
19561500, 255.648299
19562400, 281.313266
19563300, 273.182292
19564200, 280.487501
19565100, 285.194820
19566000, 268.466476
19566900, 260.706821
19567800, 267.678422
19568700, 272.170771
19569600, 263.067942
19570500, 255.464324
19571400, 262.295735
19572300, 266.697748
19573200, 224.020408
19574100, 217.545406
19575000, 223.362821
19575900, 227.111437
19576800, 230.102567
19577700, 223.451768
19578600, 229.427126
19579500, 233.277517
19580400, 243.064532
19581300, 236.039085
19582200, 242.351042
19583100, 246.418331
19584000, 259.906565
19584900, 252.394323
19585800, 259.143638
19586700, 263.492751
19587600, 254.340589
19588500, 246.989223
19589400, 253.594000
19590300, 257.849975
19591200, 247.168802
19592100, 240.024728
19593000, 246.443266
19593900, 250.579233
19594800, 246.941691
19595700, 239.804180
19596600, 246.216820
19597500, 250.348987
19598400, 241.266439
19599300, 234.292963
19600200, 240.558227
19601100, 244.595428
19602000, 253.598342
19602900, 246.268430
19603800, 252.853932
19604700, 257.097487
19605600, 175.286898
19606500, 170.220471
19607400, 174.772362
19608300, 177.705503
19609200, 92.159063
19610100, 89.495332
